id,price
31760,55
17147,51
16631,64
28283,80
12058,15
45942,24
45552,82
11627,45
17384,101
26187,55
30722,24
11696,55
47833,31
35530,96
17412,91
40116,55
28270,55
3238,91
17093,50
32400,50
3550,10
15246,55
34115,31
41283,74
32110,31
1043,48
21617,86
35738,108
18063,44
31784,82
24742,55
10060,35
27001,37
7066,41
23563,55
4615,37
37537,30
12151,82
20988,82
1396,31
142,86
11114,20
15700,67
18561,81
23748,91
6196,86
38382,86
10174,55
19482,107
10556,55
31692,37
15468,82
14340,82
28087,81
45331,32
48614,37
25909,82
35874,51
35865,91
14846,64
17060,55
32556,81
22996,31
19050,55
45136,44
12696,42
40646,82
10564,86
27683,82
46307,55
46138,82
33358,31
40412,58
29934,25
27486,55
1717,37
28482,55
2767,55
5566,24
24420,91
11169,64
14168,76
33954,37
43042,86
35216,24
37486,91
11923,101
2372,67
3702,67
10718,42
43890,55
6876,82
16442,31
36405,31
4468,108
5759,46
40946,55
39579,128
31909,55
8915,82
27679,91
44044,25
29986,24
4606,31
11647,55
11634,37
23502,31
34114,81
4528,55
21478,82
42400,31
31855,76
17328,108
3282,99
31950,60
1501,31
35234,31
2404,34
43138,31
890,25
39040,46
36337,55
31547,35
29005,39
37708,82
37794,24
23082,24
18598,25
23130,24
10424,44
6781,82
32333,55
28576,91
30343,91
12621,82
31135,82
35173,75
3139,82
226,31
21534,82
43827,82
3609,32
2417,72
23433,48
39844,48
35577,107
18679,55
17613,82
23125,20
30711,101
4170,30
14670,35
2198,46
16472,107
34255,107
36591,91
11409,81
46545,55
9328,91
41872,31
33000,91
30734,82
14985,39
25741,24
6038,55
39546,82
6732,81
10675,31
7006,107
33561,107
13918,31
37865,31
38844,55
9085,108
7045,55
21665,55
16919,69
8649,82
20398,31
20492,31
24696,31
38784,91
32608,35
42576,24
2638,48
47165,91
32395,31
47947,58
10837,48
46751,31
33140,91
24646,55
1634,41
23682,55
14884,55
40592,24
46179,76
32146,91
15733,31
42259,82
4616,91
11995,91
10834,107
10117,31
11457,34
37457,10
24614,37
25738,34
6061,55
10202,55
39578,24
31508,55
48206,52
15424,31
14443,91
4306,82
8339,55
1,54
46126,55
39812,86
4077,24
35115,20
36250,96
15499,50
23975,55
6496,101
42771,31
45132,46
15308,15
3134,55
46756,31
12038,91
26830,55
4162,31
21684,55
45189,20
44110,91
38587,67
48561,55
15060,91
44794,55
32274,31
34599,28
2135,82
20292,55
21637,91
31166,107
270,61
45684,108
29661,86
2754,91
24025,55
8682,55
23423,76
29065,55
42258,24
46551,55
22706,31
16036,32
24109,82
7446,35
40839,55
47924,72
24215,31
9844,31
15013,107
16280,82
39109,79
45456,69
30582,55
22999,31
27430,31
34444,55
2138,31
27940,37
41124,82
22667,31
15901,107
34966,55
33895,24
3782,55
10203,55
5443,41
36456,55
35952,37
15690,31
20541,82
45954,91
23131,91
24275,25
36585,31
20969,40
3897,91
46561,86
11741,96
12999,72
48091,37
14446,15
12689,82
22538,91
48576,34
1375,31
42762,60
46856,41
47297,46
13020,55
33137,86
33814,82
25563,44
47670,107
18298,107
13316,72
42447,86
23865,55
9906,86
35643,55
43656,86
31313,54
33167,41
43675,55
45637,55
25598,82
42308,55
25086,107
38493,55
12838,91
842,24
3592,86
26775,46
43026,24
21642,45
10209,91
47401,31
36202,54
2415,108
3929,91
44512,96
2639,91
7240,40
25952,81
26774,55
35934,55
17355,31
42350,41
22079,55
22630,82
46629,31
14761,28
41004,55
26568,91
20216,86
38426,82
4584,82
813,91
43655,82
16350,42
17522,55
25689,82
13669,20
5094,94
29378,69
619,75
26908,86
38757,24
47096,31
45532,91
7123,24
35791,24
19515,40
22215,55
35777,65
29395,72
227,44
28389,55
47696,76
46334,31
31347,55
21472,101
42364,91
33799,86
12439,55
46988,54
27444,24
16943,107
41579,61
10953,46
21469,81
6457,24
19204,86
18300,42
23859,82
25143,24
44021,44
38271,31
38023,55
5185,96
45632,55
18880,31
6183,91
20033,82
28612,58
40248,24
4012,55
11348,37
35672,48
37112,31
36932,55
7380,51
8377,101
5866,46
25942,55
12160,55
10621,31
28526,82
31000,82
37373,20
5306,55
46291,55
11339,20
6475,50
4363,91
5471,39
38967,55
10567,55
29434,86
35008,39
18736,67
12126,80
35353,91
4377,31
244,32
14227,40
23006,91
44810,31
923,55
14308,55
48542,31
16264,50
18545,31
33086,82
25760,81
30911,24
18855,91
23816,45
29396,82
11531,55
36114,91
12892,24
2612,46
40328,96
3922,46
6333,91
12939,55
40243,69
48354,31
698,76
47872,37
30307,55
28181,46
5953,55
1371,108
20659,50
12729,31
31778,46
6227,82
25200,107
9149,46
17922,82
6906,82
21025,38
12954,91
42632,55
18224,55
13571,55
39992,91
12526,82
24766,86
2295,55
39341,51
38456,101
11757,81
1845,91
38778,31
8900,76
3582,82
27916,55
41061,91
31125,86
18605,76
1337,69
48063,99
9266,25
39342,82
46547,101
22488,79
44762,41
31102,31
43396,91
42439,31
12371,72
221,82
32455,55
44673,82
20447,46
39445,50
30728,31
11649,35
9037,101
8174,24
23266,55
34296,86
30903,52
43174,55
33083,57
11181,41
19710,31
4553,55
44480,91
3222,55
44594,31
3032,34
16669,80
31482,108
10886,108
47051,48
39754,24
14815,108
19024,91
28017,82
2339,108
18151,31
27863,55
13995,82
22911,31
12488,82
47758,86
22466,108
29690,91
16334,55
39079,61
12214,108
44802,91
21528,96
14747,82
41291,82
36430,31
38526,72
6011,107
14976,82
27171,81
28544,40
11860,55
40476,31
14960,55
28304,24
22627,91
36714,55
40468,58
33364,31
16112,89
22583,31
1240,107
14763,31
5065,65
14314,69
2718,55
35517,55
11722,82
37269,24
2668,91
40344,34
3622,72
11227,64
4636,96
37856,57
40527,25
29141,55
43524,82
21721,55
252,31
15001,37
31286,74
30055,69
38373,48
36506,72
40994,24
42663,82
11702,55
23823,108
12882,69
12326,50
13599,82
40809,107
2535,82
34870,82
9282,31
32965,86
12652,86
14439,55
34837,55
13819,101
7385,69
42198,91
34170,20
11528,31
3699,31
1668,34
43257,107
23644,107
4484,55
22398,31
29401,91
2998,91
3355,87
44700,55
1917,46
29551,82
20312,31
46779,55
20750,28
34467,46
17903,55
34184,69
37753,55
11690,37
28279,24
7524,55
40246,41
44052,107
21097,82
8086,55
29452,20
16220,96
12666,101
3664,82
10366,35
3324,81
46034,55
557,46
28416,50
8742,31
2292,40
17468,46
24978,54
16671,24
17255,82
23698,50
10811,10
40415,55
33451,91
4313,107
25574,41
31676,55
42830,86
47008,82
37061,50
14335,25
44529,41
5009,31
11088,31
3988,82
33836,108
14943,40
46777,57
2370,48
6148,79
13012,60
11622,31
39034,24
14547,64
12137,41
30271,91
48345,37
6129,24
21286,31
6927,82
33806,82
22376,107
18452,55
2894,107
10870,41
8307,55
13512,55
41228,55
46320,86
15652,24
38648,35
27267,24
20488,55
4749,82
18296,86
3506,82
25412,40
14050,86
47584,55
36068,31
4914,82
16749,82
13448,55
41688,31
18818,31
28015,82
9463,87
44543,31
10348,101
41338,86
37152,55
20496,31
22186,82
15658,31
39694,64
25078,87
47692,81
17895,50
32755,24
17872,91
1420,20
18893,91
11115,35
31772,72
7682,47
11412,107
28871,31
37248,24
6486,69
35693,91
44156,46
23137,41
27697,55
26304,61
37145,87
15663,48
19509,46
21388,91
2627,101
16817,86
38546,82
28028,31
850,86
15743,25
48540,35
32363,91
23596,31
34093,72
33370,107
28545,55
43288,103
45935,31
7961,107
39451,55
30038,76
21249,55
46037,24
36866,61
23776,55
23159,61
30256,72
31001,31
26109,55
16482,50
24728,69
14177,107
35775,24
28655,31
32993,82
2789,91
48440,34
11151,57
7258,91
47482,82
31958,55
42491,86
37874,31
43688,91
28696,31
40772,91
16251,64
33359,82
46222,64
38823,86
25664,40
30446,31
26694,55
1878,46
21220,28
36835,28
44100,82
40969,55
45860,82
1531,64
21856,108
27315,91
21187,24
27554,58
2607,31
4946,91
25110,55
13639,55
28594,82
31104,55
15467,82
7412,55
3879,41
13538,107
26855,54
25097,82
48183,86
47457,76
42533,24
4527,82
5574,31
29475,91
38866,107
2873,55
18722,55
30368,30
12984,86
27971,82
9475,55
45094,86
15320,86
10026,55
6593,75
42831,55
47270,107
6279,55
46043,55
28840,108
4245,20
31002,76
27801,24
39001,86
40202,86
19445,31
35858,82
32075,86
8715,20
16044,82
5933,91
42427,101
35039,86
48094,82
15453,24
17986,41
16621,31
11755,31
18876,24
26790,29
21392,35
16067,42
44492,79
11581,82
44463,107
3750,31
30758,86
26732,82
23196,91
42844,55
23264,82
12436,31
6863,24
5909,96
3240,82
25364,46
9226,55
5206,24
19943,107
43560,80
41042,82
45288,55
32018,107
2482,55
27630,55
22974,91
39696,24
38324,25
12291,42
1452,86
38679,82
46164,86
5387,108
5014,31
45029,31
27889,55
16060,25
3714,24
38780,51
15903,82
40406,44
24094,91
40702,107
20294,82
27192,69
33153,107
31477,86
39478,39
2057,61
30912,91
25797,101
2236,41
69,40
10992,40
34088,86
12982,69
40872,65
44945,41
44954,35
41217,55
26452,31
8158,20
46117,61
16617,55
41822,91
1242,41
39944,55
16390,44
33583,82
20059,38
23554,107
7135,86
39741,41
30282,101
48550,55
15708,24
7041,55
22679,55
41915,91
43236,55
21555,24
7830,81
45302,81
37456,42
18562,91
40818,31
35177,20
29708,91
2069,86
19208,55
33422,55
21239,82
39414,24
7801,87
1196,37
8323,86
18918,108
43191,55
32860,46
36701,81
20071,24
2738,31
13054,89
18044,86
33898,82
7321,31
42221,81
12089,86
1820,86
11446,55
17404,86
25610,60
1935,37
17332,86
31685,31
33465,91
15107,55
27543,82
8015,81
7672,31
22932,34
19373,50
40783,55
39322,82
4345,91
43013,108
21736,46
38794,75
33287,24
34882,76
33338,91
47196,107
36885,55
47587,67
10561,86
3512,31
9643,51
39720,82
40378,72
21417,55
15965,55
18380,55
2707,91
21557,35
31919,61
15015,87
37664,86
36151,51
11824,86
23476,25
20917,69
34594,91
28127,55
13947,24
44071,31
48422,24
11182,55
18366,86
22614,91
23805,91
8537,55
15696,55
39450,108
22231,72
33613,46
5529,107
27888,31
25692,67
48216,31
34753,107
11350,24
31461,41
5459,86
38874,87
35560,82
45274,82
14494,31
10147,55
42592,45
5179,89
37,99
29290,34
45681,31
12406,58
19982,31
8277,31
36567,91
16561,20
35814,31
5740,82
25991,55
26999,31
46824,38
8147,91
36014,55
19829,96
17660,82
46803,31
28359,51
6761,91
3719,87
1267,91
28152,55
18277,106
26733,91
36477,41
28008,25
31230,55
18512,40
4421,91
36118,55
27175,82
11394,34
23458,91
33919,39
34866,46
15775,107
26767,61
35994,55
5482,55
1157,50
4904,55
39134,74
41614,91
266,107
22811,30
42848,86
28273,54
3393,91
17723,89
36711,81
1177,81
8985,79
38827,31
26329,82
26180,81
48570,31
20848,24
42738,32
31030,108
13655,46
22456,24
44817,87
46139,91
32828,101
17252,101
48426,86
47606,82
47598,31
27052,86
5403,91
9368,31
36257,108
29783,91
3971,55
22365,55
44276,61
3826,24
15673,91
42651,55
1555,55
31042,44
12334,48
27637,64
4770,75
18576,55
28169,22
17095,96
24406,55
19655,81
16037,55
20865,46
5755,69
46708,81
9308,82
15351,25
48568,55
40612,95
11277,55
8979,55
13999,31
8341,107
15741,55
19112,45
18866,30
18642,55
35149,55
27824,91
21950,55
28186,55
7386,40
18002,41
41548,46
30751,55
27601,74
44174,81
21126,55
23345,24
14717,30
15698,44
6691,86
44377,64
44973,40
43940,82
35334,20
27040,30
39927,55
14240,81
6954,31
17429,55
48559,31
37441,91
25135,24
44476,25
28356,31
33651,86
35903,55
6332,82
37116,40
48179,86
30675,55
37677,44
12349,25
9036,69
38406,91
39234,24
39349,41
21119,69
12183,50
37866,82
34542,50
12339,82
22514,86
1301,31
9283,64
33461,48
18985,46
16890,91
23906,30
14575,24
341,55
5336,46
7860,47
44675,55
45672,24
24941,24
24695,24
162,61
1631,20
36970,82
6125,55
2554,31
24768,94
34706,55
26890,55
21195,31
3885,91
45866,107
7005,46
24401,91
36011,91
28602,55
26251,31
858,31
6920,34
32720,28
31822,82
20752,55
45879,82
6067,24
30040,82
27039,86
30277,31
2521,69
20240,31
18180,31
12837,44
7457,55
22797,24
18033,69
36329,107
28142,69
40642,58
36102,50
26341,55
27723,37
15936,91
3263,69
37748,91
4522,50
5493,44
7333,46
14968,46
24259,57
729,55
39102,41
7462,91
36187,31
21955,55
19585,107
10320,24
12701,40
9704,61
30289,91
8497,34
34724,31
10738,24
12251,31
29472,25
22701,31
45295,58
35445,96
25221,46
28390,24
35821,89
27446,86
4807,86
5874,31
28976,49
36058,91
45057,46
44163,40
15794,15
4395,55
15557,28
10606,31
14632,67
30686,50
1548,55
14348,55
45862,91
9669,31
1359,55
22555,86
16432,82
24304,55
12140,31
28692,55
27794,91
4457,55
1925,55
41812,61
27677,24
3463,31
11986,101
48043,91
19601,69
46102,101
42183,82
27767,31
23371,86
22817,91
45712,46
44413,35
44289,82
16149,31
15389,55
29567,24
21717,31
17393,55
9543,50
35179,24
28396,31
40781,82
20442,32
16855,82
44839,67
1870,46
4557,37
31923,24
48398,91
46559,55
23984,46
9861,58
12177,81
25102,32
32979,46
30405,91
34127,45
3357,91
10921,91
24578,107
9940,91
38316,31
47534,55
22364,101
9203,37
35193,107
42119,81
20341,81
2398,55
33493,24
29209,55
28702,55
41636,82
10676,94
28865,55
48425,81
18029,64
19206,57
35825,37
29737,31
32038,108
46842,55
8539,46
38107,55
1976,86
29455,32
33290,31
44798,31
5103,55
38868,46
43371,80
37267,106
15630,55
10154,31
34477,34
5430,54
43057,44
13104,101
33553,30
8214,20
6709,89
44246,50
7148,55
32081,28
32272,101
21273,37
11065,55
19651,107
42807,81
14411,55
4657,46
8080,91
46486,107
8278,41
42659,55
39569,44
35413,55
41823,86
30258,86
35906,31
12965,15
18847,31
38864,31
19432,91
24881,91
33671,91
815,82
18267,55
42732,86
8191,107
30587,107
5870,31
25568,86
45060,41
12138,82
30034,94
8028,86
8477,86
27265,55
31269,91
17813,64
14551,107
21212,55
14206,86
24421,55
9830,82
34485,24
20015,86
28420,91
24591,34
8697,41
2735,91
34270,108
4550,72
26468,24
3522,31
15395,86
36356,31
19613,31
33789,91
8131,107
45254,82
47335,46
27247,39
2811,55
5734,96
1409,45
20601,91
44691,91
8242,91
4672,91
6073,82
8136,31
26933,28
28849,54
6193,31
24309,57
29289,55
25994,101
6903,47
37399,55
24573,31
800,55
39442,46
47645,24
32800,91
13511,91
38768,86
7400,20
39198,24
5976,91
30753,86
5779,82
11250,82
20751,108
15941,39
30344,51
17969,24
5479,86
17473,41
45179,91
14959,31
10196,31
44816,82
10379,48
18980,69
30311,107
28985,86
19389,82
2776,82
28789,108
41859,107
11588,96
11122,82
13247,31
17149,91
14756,91
43266,82
3404,31
11801,96
41244,91
4216,28
16676,61
12615,55
4751,86
37242,55
12817,15
30322,87
25368,81
8291,24
24895,25
39100,55
13807,86
22935,82
14270,40
35802,60
24234,82
1655,86
34364,55
32350,55
4891,31
809,101
46402,37
14746,41
38628,91
959,46
23359,101
12238,55
27209,55
38477,72
41530,57
4464,55
43837,82
42896,55
36022,91
19163,86
29942,31
29656,37
25238,65
12475,32
10916,89
24760,55
5968,91
30063,108
13886,107
43501,82
32184,15
22218,96
13971,40
14041,86
42631,107
2606,91
21116,24
12206,81
10595,31
43913,55
28485,61
35524,31
37508,91
42002,50
21179,44
1682,35
41824,91
42910,107
40349,82
22717,108
20308,101
21303,31
30837,31
23840,89
19541,55
14671,20
4389,108
33726,55
37610,24
11102,55
28063,91
37741,64
19461,55
1732,101
14266,31
3626,81
42851,67
8880,31
29771,24
46085,24
28372,86
1266,24
31458,55
43732,55
34027,42
46299,31
17085,81
32881,24
48153,50
38781,55
12173,55
863,96
806,55
18246,101
41975,55
44507,72
22602,55
13920,91
8372,55
41160,74
15803,82
5616,55
5972,32
8825,91
26711,107
26360,82
45562,91
7723,31
21218,81
22005,82
13449,91
33331,82
4673,55
38267,76
28966,32
13475,25
3495,55
5642,86
30516,82
6231,55
41295,91
693,55
1936,55
35788,24
30537,31
45791,24
47662,15
45191,46
2551,32
7823,72
2071,55
42911,55
18753,87
32169,61
24587,55
45753,82
19177,55
8601,31
36944,35
15516,24
4141,108
45708,128
1098,61
5805,91
27804,91
29625,39
32892,82
21834,91
28492,82
13212,82
31093,55
17400,96
25027,55
36169,96
13989,91
9977,55
44712,55
12557,82
22687,55
47781,24
37132,40
17156,31
23599,101
17996,82
40826,108
656,55
820,89
29450,46
41718,41
41484,31
47669,91
38241,31
3955,72
27289,107
45749,20
3203,58
11911,31
30942,101
45714,55
12901,64
47885,107
22314,82
29814,55
33337,24
27131,107
11604,101
32727,82
27967,24
26989,86
23695,91
47711,55
16579,24
17589,107
39188,41
22442,107
39148,44
841,82
38272,96
28479,91
37321,91
18243,91
38548,82
37602,31
8524,82
10453,107
36974,91
7518,86
15718,107
8246,64
11777,55
35550,86
29334,96
45863,55
3940,31
24101,55
18329,55
38001,107
14641,67
46385,55
319,55
12678,30
24656,31
31147,55
30124,55
24855,55
36545,10
39959,75
35388,65
17496,44
17619,55
8195,10
986,89
25171,101
4626,55
38987,31
4301,107
32848,24
47150,42
8279,31
24936,82
2947,55
9625,82
41294,35
35426,20
8104,101
14653,91
9681,55
10530,67
47071,86
12278,108
22497,82
31379,82
9034,28
3869,55
3760,82
44656,82
9246,69
29807,91
41287,107
15892,107
4878,55
14368,55
33736,107
4523,99
20558,31
18581,82
3749,91
19311,41
23471,82
7533,55
47855,28
25596,75
38854,23
46280,91
29745,31
9548,81
45556,55
32181,40
8859,44
35135,91
4413,31
33904,86
6511,31
25607,55
23578,107
32658,64
48211,24
22919,20
14215,108
36245,55
42552,35
8629,82
16658,32
43311,30
25609,91
30770,89
46086,107
23256,76
34725,31
16930,58
13582,55
19577,31
27769,10
8109,25
41479,101
6617,91
25934,74
43956,91
36071,107
15824,24
2934,24
43084,37
27839,91
23472,31
18989,80
9635,86
33923,24
37665,24
37448,31
43995,91
18079,30
34099,55
8188,31
43376,31
44271,82
10286,82
10239,101
20105,82
37438,31
6656,91
28156,82
23708,51
30320,55
41342,55
8042,82
39811,82
10877,86
46424,55
38475,69
6260,24
47286,48
25314,89
15757,55
40739,82
42788,99
23879,128
11896,69
16592,82
29185,46
31047,25
27359,25
36206,31
47452,65
32595,55
47628,91
15898,24
48170,107
47649,65
22823,101
33411,55
15056,82
24776,15
17608,86
48306,31
8841,55
8891,91
44135,82
25553,67
8441,30
5773,82
24061,55
25779,35
24486,82
4370,82
38362,50
26134,37
11532,55
5684,76
30406,54
39462,86
2531,31
44144,31
35097,31
20249,24
3072,55
37421,31
7469,87
8640,101
18475,82
15431,91
13494,24
29125,46
15787,31
41568,25
14223,86
14226,99
37561,86
43988,76
45926,46
37221,35
47610,51
6981,86
25862,81
35421,20
259,101
31626,24
33403,107
7871,31
23822,32
34977,46
33763,91
21134,79
31465,82
8379,55
33460,31
33286,72
25108,58
568,30
38942,82
14708,91
36618,31
40875,55
41583,55
2294,82
1462,69
9433,20
40544,82
26025,37
32850,35
34333,31
34993,107
40563,72
47141,31
41572,32
1967,25
2491,91
41556,25
20478,55
26361,25
45109,108
18238,31
25024,31
37504,55
46593,82
30410,86
580,86
1919,55
44763,96
48142,46
19970,86
28493,82
18909,91
31489,101
28324,82
44275,91
21549,91
24308,20
47024,86
6280,91
29421,69
48365,91
6357,20
10122,86
461,67
30559,55
29616,31
30352,50
35076,35
38013,44
35439,20
24281,86
26678,31
14263,91
14849,55
45523,91
48585,101
35535,81
41768,64
19688,55
1189,52
9984,91
22423,91
7105,31
13614,55
13334,76
42133,55
25673,28
8781,82
38812,55
43689,31
15655,107
6960,82
3871,51
31142,64
43369,24
7872,25
23669,72
26365,25
20290,107
16610,82
10423,79
8761,24
11837,91
935,82
12546,39
13998,40
37730,55
11344,54
14452,24
7411,61
23173,31
31010,31
43683,128
3474,24
3578,31
34269,101
18116,82
42893,82
23602,72
29563,31
17403,30
25119,46
45581,46
28229,48
6953,91
31564,67
1690,10
46596,55
36677,55
38445,82
3741,99
13162,72
28433,107
43455,67
24026,82
33683,57
43778,91
44258,107
44518,86
22357,30
43078,108
6979,91
45428,91
4258,24
10618,107
35995,31
28997,81
1487,55
8241,10
32874,101
5600,30
25142,32
37491,31
22228,74
43911,32
37689,41
25745,91
24068,75
39447,31
34228,86
2355,24
10036,91
30698,64
8551,55
23027,31
4062,50
41444,28
865,65
32847,91
18400,82
21493,55
30065,39
23161,31
40242,86
14757,82
43436,96
10895,46
47211,46
15568,46
37977,55
4070,55
11222,69
6857,86
12933,67
44920,31
20667,31
4056,69
8518,55
36732,55
942,46
3409,31
19247,46
14405,31
41566,41
17395,91
38299,91
7857,75
30956,101
34385,34
41423,82
12511,46
23867,55
37425,32
43931,31
37833,96
27243,31
45896,61
20999,101
41036,55
6478,55
39669,91
12810,89
22756,101
25749,91
21934,31
42379,55
13224,31
31081,91
5432,20
32743,86
3900,25
36100,82
41437,82
6109,72
6729,31
38649,91
18294,86
31401,101
20344,65
11944,91
39397,39
6467,40
19415,31
17885,55
12197,55
14369,46
5762,24
18050,31
11585,31
25289,81
8023,31
48227,24
21307,81
39326,96
26118,28
41309,55
2720,82
31381,107
23065,55
35679,55
48171,55
47942,58
2838,31
38430,82
5774,41
1842,39
17991,107
44642,96
28149,72
23146,55
35267,24
3915,82
44738,55
30218,61
13244,31
35112,91
28679,55
16648,55
11800,30
3756,44
215,31
37885,91
30209,31
15297,54
27426,31
17562,31
21920,81
346,86
27182,31
45242,55
7502,86
33658,31
27788,91
45134,55
37041,55
26883,60
4236,46
13197,31
34920,81
15090,24
2828,31
22395,86
257,55
4938,55
16001,41
1457,25
42841,24
23921,31
10662,31
27004,55
22493,55
9188,55
16576,74
3944,47
39409,39
19420,35
27034,31
36103,55
27808,41
20194,45
38408,81
4239,31
40270,69
30870,61
19274,55
12969,31
40038,46
37433,74
43377,82
34102,82
21991,82
15620,101
14586,28
35242,55
9534,31
8500,31
11165,64
12783,89
17684,31
7903,35
28668,69
19479,91
29611,61
47626,72
4750,46
43759,91
28329,81
27005,55
40010,91
25276,31
45540,107
3663,69
14316,46
34819,40
37608,55
19861,55
33842,55
15742,96
31306,81
47697,31
32132,55
15514,91
14031,55
7452,31
41056,82
11787,46
34877,69
18564,31
42924,108
38695,89
7352,46
16990,82
35437,55
17227,86
35976,91
37957,55
4232,86
30239,91
31575,82
47811,87
44080,55
47122,96
25230,81
21356,107
26459,51
30650,35
35096,55
42685,55
